SAMPLE_DATE,MAX_PGA_MB,PGA_TARGET_PARAMETER_MB,PGA_TOTAL_ACTUAL_MB,PGA_IN_USE_ACTUAL_MB,PGA_FREE_MEMORY_MB,PGA_PROCESS_COUNT,PGA_IN_USE_WORKAREAS_AUTO
01-Jan-2021 13:13:47,278.4521484,364,179.34375,105.4365234,53.1875,60,0
1-Jan-2021 13:13:49,278.4521484,364,179.34375,105.4384766,53.1875,60,0
1-Jan-2021 13:13:51,278.4521484,364,179.34375,105.4384766,53.1875,60,0
1-Jan-2021 13:13:53,278.4521484,364,179.34375,105.4365234,53.1875,60,0
1-Jan-2021 13:13:55,278.4521484,364,179.34375,105.4384766,53.1875,60,0
1-Jan-2021 13:13:57,278.4521484,364,179.34375,105.4365234,53.1875,60,0
1-Jan-2021 13:13:59,278.4521484,364,179.34375,105.4365234,53.1875,60,0
1-Jan-2021 13:14:01,278.4521484,364,179.34375,105.4384766,53.1875,60,0
1-Jan-2021 13:14:03,278.4521484,364,179.34375,105.4365234,53.1875,60,0
1-Jan-2021 13:14:05,278.4521484,364,179.34375,105.4365234,53.1875,60,0
1-Jan-2021 13:14:08,278.4521484,364,179.34375,105.4384766,53.1875,60,0
1-Jan-2021 13:14:10,278.4521484,364,179.34375,105.4365234,53.1875,60,0
1-Jan-2021 13:14:12,278.4521484,364,179.34375,105.4365234,53.1875,60,0
1-Jan-2021 13:14:14,278.4521484,364,179.34375,105.3603516,52.8125,60,0
1-Jan-2021 13:14:16,278.4521484,364,179.34375,105.3583984,52.8125,60,0
1-Jan-2021 13:14:18,278.4521484,364,179.34375,105.3583984,52.8125,60,0
1-Jan-2021 13:14:20,278.4521484,364,179.34375,105.3603516,52.8125,60,0
1-Jan-2021 13:14:22,278.4521484,364,179.34375,105.3583984,52.8125,60,0
1-Jan-2021 13:14:24,278.4521484,364,179.34375,105.2958984,52.875,60,0
1-Jan-2021 13:14:26,278.4521484,364,179.34375,105.2978516,52.875,60,0
1-Jan-2021 13:14:28,278.4521484,364,179.34375,105.2958984,52.875,60,0
1-Jan-2021 13:14:30,278.4521484,364,179.34375,105.2978516,52.875,60,0
1-Jan-2021 13:14:32,278.4521484,364,179.34375,105.2978516,52.875,60,0
1-Jan-2021 13:14:34,278.4521484,364,179.34375,105.2958984,52.875,60,0
1-Jan-2021 13:14:36,278.4521484,364,179.34375,105.2978516,52.875,60,0
1-Jan-2021 13:14:38,278.4521484,364,179.34375,105.2978516,52.875,60,0
1-Jan-2021 13:14:41,278.4521484,364,179.34375,105.2958984,52.875,60,0
1-Jan-2021 13:14:43,278.4521484,364,207.8857422,131.3642578,52.9375,71,0
1-Jan-2021 13:14:45,278.4521484,364,247.3369141,167.3183594,53,85,0
1-Jan-2021 13:14:47,279.7539063,364,279.7539063,196.921875,53.5,96,0
1-Jan-2021 13:14:49,298.2275391,364,298.2275391,213.9755859,53.5,101,0
1-Jan-2021 13:14:51,329.6103516,364,329.6103516,243.7636719,52.375,109,0
1-Jan-2021 13:14:53,329.6103516,364,329.6103516,243.765625,52.375,109,0
1-Jan-2021 13:14:56,329.6103516,364,324.9228516,243.765625,47.6875,109,0
1-Jan-2021 13:14:58,329.6103516,364,324.9228516,243.7636719,47.6875,109,0
1-Jan-2021 13:15:00,329.6103516,364,322.9228516,243.765625,45.6875,109,0
1-Jan-2021 13:15:02,329.6103516,364,320.6728516,243.765625,43.4375,109,0
1-Jan-2021 13:15:04,329.6103516,364,320.6728516,243.7636719,43.4375,109,0
1-Jan-2021 13:15:07,329.6103516,364,309.4228516,243.765625,32.1875,109,0
1-Jan-2021 13:15:09,329.6103516,364,309.4228516,243.765625,32.1875,109,0
1-Jan-2021 13:15:11,329.6103516,364,309.4228516,243.7636719,32.1875,109,0
1-Jan-2021 13:15:13,329.6103516,364,309.4228516,245.2763672,30.6875,109,1.052734375
1-Jan-2021 13:15:15,329.6103516,364,309.9853516,243.7548828,32.4375,109,0
1-Jan-2021 13:15:17,329.6103516,364,309.9853516,243.7324219,32.75,109,0
1-Jan-2021 13:15:19,329.6103516,364,309.9853516,243.6855469,32.75,109,0
1-Jan-2021 13:15:22,329.6103516,364,309.9853516,243.5976563,32.75,109,0
1-Jan-2021 13:15:24,329.6103516,364,309.9853516,243.5751953,32.75,109,0
1-Jan-2021 13:15:26,329.6103516,364,309.9853516,243.5283203,32.75,109,0
1-Jan-2021 13:15:28,329.6103516,364,311.7353516,244.1875,33.875,109,0
1-Jan-2021 13:15:30,329.6103516,364,313.2353516,245.0546875,34.1875,109,0
1-Jan-2021 13:15:32,329.6103516,364,321.15625,252.0380859,34,109,0
1-Jan-2021 13:15:35,329.6103516,364,323.03125,253.9707031,35.75,109,0
1-Jan-2021 13:15:37,329.6103516,364,325.15625,253.8212891,37.3125,109,0
1-Jan-2021 13:15:39,329.6103516,364,325.15625,255.9072266,36.5,109,0
1-Jan-2021 13:15:41,329.6103516,364,328.03125,257.2841797,36.4375,109,0
1-Jan-2021 13:15:43,333.53125,364,333.53125,264.1523438,34.1875,109,0
1-Jan-2021 13:15:45,341.71875,364,341.71875,264.140625,42.8125,109,0
1-Jan-2021 13:15:47,342.65625,364,342.65625,260.1689453,44.375,109,0
1-Jan-2021 13:15:50,342.65625,364,342.65625,261.6064453,45.6875,109,0
1-Jan-2021 13:15:52,342.65625,364,323.09375,261.2021484,26.375,109,0
1-Jan-2021 13:15:54,342.65625,364,328.40625,261.4599609,16.25,109,0
1-Jan-2021 13:15:56,342.65625,364,329.78125,260.9707031,30.8125,109,0
1-Jan-2021 13:15:58,342.65625,364,329.78125,260.9707031,30.8125,109,0
1-Jan-2021 13:16:00,342.65625,364,329.78125,260.9765625,30.8125,109,0
1-Jan-2021 13:16:02,342.65625,364,329.78125,258.1191406,34.6875,109,0
1-Jan-2021 13:16:05,342.65625,364,329.78125,258.1191406,34.6875,109,0
1-Jan-2021 13:16:07,342.65625,364,329.78125,258.125,34.6875,109,0
1-Jan-2021 13:16:09,342.65625,364,329.78125,258.1230469,34.6875,109,0
1-Jan-2021 13:16:11,342.65625,364,329.78125,258.1230469,34.6875,109,0
1-Jan-2021 13:16:13,342.65625,364,329.78125,258.1230469,34.6875,109,0
1-Jan-2021 13:16:15,342.65625,364,331.46875,258.1269531,36,109,0
1-Jan-2021 13:16:17,342.65625,364,331.46875,258.1269531,36,109,0
1-Jan-2021 13:16:19,342.65625,364,331.46875,258.1230469,36,109,0
1-Jan-2021 13:16:22,342.65625,364,331.21875,258.0957031,36.625,109,0
1-Jan-2021 13:16:24,342.65625,364,331.21875,258.0976563,36.9375,109,0
1-Jan-2021 13:16:26,342.65625,364,331.21875,258.0976563,36.9375,109,0
1-Jan-2021 13:16:28,342.65625,364,331.21875,258.0957031,36.9375,109,0
1-Jan-2021 13:16:30,342.65625,364,331.21875,258.0957031,36.9375,109,0
1-Jan-2021 13:16:32,342.65625,364,331.21875,258.0976563,36.9375,109,0
1-Jan-2021 13:16:35,342.65625,364,331.21875,258.0957031,37,109,0
1-Jan-2021 13:16:37,342.65625,364,331.21875,258.0976563,37,109,0
1-Jan-2021 13:16:39,342.65625,364,331.21875,258.0976563,37,109,0
1-Jan-2021 13:16:41,342.65625,364,331.21875,258.0996094,37,109,0
1-Jan-2021 13:16:43,342.65625,364,331.21875,255.0527344,37,109,0
1-Jan-2021 13:16:45,342.65625,364,331.21875,258.234375,36.75,109,0
1-Jan-2021 13:16:47,342.65625,364,331.21875,258.2402344,36.9375,109,0
1-Jan-2021 13:16:49,342.65625,364,331.21875,256.7167969,36.9375,109,0
1-Jan-2021 13:16:52,342.65625,364,331.21875,257.21875,36.9375,109,0
1-Jan-2021 13:16:54,342.65625,364,331.21875,258.234375,36.9375,109,0
1-Jan-2021 13:16:56,342.65625,364,331.21875,258.2363281,36.9375,109,0
1-Jan-2021 13:16:58,342.65625,364,331.21875,258.09375,37.1875,109,0
1-Jan-2021 13:17:00,342.65625,364,331.21875,258.09375,37.1875,109,0
1-Jan-2021 13:17:02,342.65625,364,331.21875,258.0957031,37.1875,109,0
1-Jan-2021 13:17:04,342.65625,364,331.21875,258.0332031,37.1875,109,0
1-Jan-2021 13:17:06,342.65625,364,331.21875,258.0332031,37.1875,109,0
1-Jan-2021 13:17:09,342.65625,364,331.21875,258.0332031,37.1875,109,0
1-Jan-2021 13:17:11,342.65625,364,331.21875,258.0351563,37.1875,109,0
1-Jan-2021 13:17:13,342.65625,364,331.21875,258.0351563,37.1875,109,0
1-Jan-2021 13:17:15,342.65625,364,331.21875,258.0292969,36.625,109,0
1-Jan-2021 13:17:17,342.65625,364,331.21875,258.0292969,36.625,109,0
1-Jan-2021 13:17:19,342.65625,364,331.21875,258.0351563,36.625,109,0
1-Jan-2021 13:17:22,342.65625,364,331.21875,258.0332031,36.625,109,0
1-Jan-2021 13:17:24,342.65625,364,331.21875,258.0332031,36.625,109,0
1-Jan-2021 13:17:26,342.65625,364,331.21875,258.0332031,36.625,109,0
1-Jan-2021 13:17:28,342.65625,364,331.21875,258.0332031,36.625,109,0
1-Jan-2021 13:17:30,342.65625,364,331.21875,258.0332031,37.1875,109,0
1-Jan-2021 13:17:32,342.65625,364,331.21875,258.0292969,37.1875,109,0
1-Jan-2021 13:17:34,342.65625,364,331.21875,258.0292969,37.1875,109,0
1-Jan-2021 13:17:37,342.65625,364,331.21875,258.0371094,37.1875,109,0
1-Jan-2021 13:17:39,342.65625,364,331.21875,258.0332031,37.1875,109,0
1-Jan-2021 13:17:41,342.65625,364,331.21875,258.0195313,37.125,109,0
1-Jan-2021 13:13:43,278.4521484,364,179.15625,106.0869141,52.1875,60,0
1-Jan-2021 13:13:45,278.4521484,364,179.34375,105.4384766,53.1875,60,0
1-Jan-2021 13:31:11,342.65625,364,177.0673828,118.5771484,36.0625,58,0
