"SAMPLE_DATE","PROCESS_TYPE","TOTAL_USERNAME","TOTAL_PGA_ALLOCATED_MB","TOTAL_PGA_USED_MB"
01-JAN-2021 13:13:43,"other-processs",4,9.6,6.27
01-JAN-2021 13:13:45,"other-processs",4,9.6,5.46
01-JAN-2021 13:13:47,"other-processs",4,9.6,5.46
01-JAN-2021 13:13:49,"other-processs",4,9.6,5.46
01-JAN-2021 13:13:51,"other-processs",4,9.6,5.46
01-JAN-2021 13:13:53,"other-processs",4,9.6,5.46
01-JAN-2021 13:13:55,"other-processs",4,9.6,5.46
01-JAN-2021 13:13:57,"other-processs",4,9.6,5.46
01-JAN-2021 13:13:59,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:01,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:03,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:05,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:08,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:10,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:12,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:14,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:16,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:18,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:20,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:22,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:24,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:26,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:28,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:30,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:32,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:34,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:36,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:38,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:41,"other-processs",4,9.6,5.46
01-JAN-2021 13:14:43,"other-processs",15,38.21,31.45
01-JAN-2021 13:14:45,"other-processs",29,78.6,68.46
01-JAN-2021 13:14:47,"other-processs",40,113.21,100.23
01-JAN-2021 13:14:49,"other-processs",46,131.9,117.08
01-JAN-2021 13:14:51,"other-processs",53,161,143.97
01-JAN-2021 13:14:54,"other-processs",53,161,143.97
01-JAN-2021 13:14:56,"other-processs",53,161,143.97
01-JAN-2021 13:14:58,"other-processs",53,161,143.97
01-JAN-2021 13:15:00,"other-processs",53,161,143.97
01-JAN-2021 13:15:02,"other-processs",53,161,143.97
01-JAN-2021 13:15:04,"other-processs",53,161,143.97
01-JAN-2021 13:15:07,"other-processs",53,161,143.97
01-JAN-2021 13:15:09,"other-processs",53,161,143.97
01-JAN-2021 13:15:11,"other-processs",53,161,143.97
01-JAN-2021 13:15:13,"other-processs",53,161,143.93
01-JAN-2021 13:15:15,"other-processs",53,161,143.9
01-JAN-2021 13:15:17,"other-processs",53,161,143.88
01-JAN-2021 13:15:20,"other-processs",53,161,143.84
01-JAN-2021 13:15:22,"other-processs",53,161,143.75
01-JAN-2021 13:15:24,"other-processs",53,161,143.73
01-JAN-2021 13:15:26,"other-processs",53,161,143.69
01-JAN-2021 13:15:28,"other-processs",53,161,143.58
01-JAN-2021 13:15:30,"other-processs",53,161,143.53
01-JAN-2021 13:15:33,"other-processs",53,161,143.44
01-JAN-2021 13:15:35,"other-processs",53,161,143.27
01-JAN-2021 13:15:37,"other-processs",53,161,143.22
01-JAN-2021 13:15:39,"other-processs",53,161,143.18
01-JAN-2021 13:15:41,"other-processs",53,161,143.14
01-JAN-2021 13:15:43,"other-processs",53,161,142.45
01-JAN-2021 13:15:45,"other-processs",53,161,142.94
01-JAN-2021 13:15:47,"other-processs",53,161,142.41
01-JAN-2021 13:15:50,"other-processs",53,161,142.39
01-JAN-2021 13:15:52,"other-processs",53,161,142.89
01-JAN-2021 13:15:54,"other-processs",53,161,142.89
01-JAN-2021 13:15:56,"other-processs",53,161,142.87
01-JAN-2021 13:15:58,"other-processs",53,161,142.87
01-JAN-2021 13:16:00,"other-processs",53,161,142.87
01-JAN-2021 13:16:02,"other-processs",53,161,142.87
01-JAN-2021 13:16:05,"other-processs",53,161,142.87
01-JAN-2021 13:16:07,"other-processs",53,161,142.87
01-JAN-2021 13:16:09,"other-processs",53,161,142.87
01-JAN-2021 13:16:11,"other-processs",53,161,142.87
01-JAN-2021 13:16:13,"other-processs",53,161,142.87
01-JAN-2021 13:16:15,"other-processs",53,161,142.87
01-JAN-2021 13:16:17,"other-processs",53,161,142.87
01-JAN-2021 13:16:20,"other-processs",53,161,142.87
01-JAN-2021 13:16:22,"other-processs",53,161,142.87
01-JAN-2021 13:16:24,"other-processs",53,161,142.87
01-JAN-2021 13:16:26,"other-processs",53,161,142.87
01-JAN-2021 13:16:28,"other-processs",53,161,142.87
01-JAN-2021 13:16:30,"other-processs",53,161,142.87
01-JAN-2021 13:16:32,"other-processs",53,161,142.87
01-JAN-2021 13:16:35,"other-processs",53,161,142.87
01-JAN-2021 13:16:37,"other-processs",53,161,142.87
01-JAN-2021 13:16:39,"other-processs",53,161,142.87
01-JAN-2021 13:16:41,"other-processs",53,161,142.87
01-JAN-2021 13:16:43,"other-processs",53,161,139.82
01-JAN-2021 13:16:45,"other-processs",53,161,142.87
01-JAN-2021 13:16:47,"other-processs",53,161,142.87
01-JAN-2021 13:16:49,"other-processs",53,161,140.84
01-JAN-2021 13:16:52,"other-processs",53,161,141.86
01-JAN-2021 13:16:54,"other-processs",53,161,142.87
01-JAN-2021 13:16:56,"other-processs",53,161,142.87
01-JAN-2021 13:16:58,"other-processs",53,161,142.87
01-JAN-2021 13:17:00,"other-processs",53,161,142.87
01-JAN-2021 13:17:02,"other-processs",53,161,142.87
01-JAN-2021 13:17:04,"other-processs",53,161,142.87
01-JAN-2021 13:17:06,"other-processs",53,161,142.87
01-JAN-2021 13:17:09,"other-processs",53,161,142.87
01-JAN-2021 13:17:11,"other-processs",53,161,142.87
01-JAN-2021 13:17:13,"other-processs",53,161,142.87
01-JAN-2021 13:17:15,"other-processs",53,161,142.87
01-JAN-2021 13:17:17,"other-processs",53,161,142.87
01-JAN-2021 13:17:19,"other-processs",53,161,142.87
01-JAN-2021 13:17:22,"other-processs",53,161,142.87
01-JAN-2021 13:17:24,"other-processs",53,161,142.87
01-JAN-2021 13:17:26,"other-processs",53,161,142.87
01-JAN-2021 13:17:28,"other-processs",53,161,142.87
01-JAN-2021 13:17:30,"other-processs",53,161,142.87
01-JAN-2021 13:17:32,"other-processs",53,161,142.87
01-JAN-2021 13:17:34,"other-processs",53,161,142.87
01-JAN-2021 13:17:37,"other-processs",53,161,142.87
01-JAN-2021 13:17:39,"other-processs",53,161,142.87
01-JAN-2021 13:17:41,"other-processs",53,161,142.87
01-JAN-2021 13:31:25,"other-processs",2,5.28,3.84
